 Function Name                          Address         Relative Address Ordinal          Filename            Full Path                                Type
   CryptEnumProvidersW                  0x77ca21b0      0x000421b0       1192 (0x4a8)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptEnumProviderTypesA              0x77ca2180      0x00042180       1189 (0x4a5)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptEnumProviderTypesW              0x77ca2190      0x00042190       1190 (0x4a6)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptExportKey                       0x77c68c8c      0x00008c8c       1193 (0x4a9)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGenKey                          0x77c68ac7      0x00008ac7       1194 (0x4aa)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGenRandom                       0x77c6e5ee      0x0000e5ee       1195 (0x4ab)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGetDefaultProviderA             0x77ca21c0      0x000421c0       1196 (0x4ac)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGetDefaultProviderW             0x77ca21d0      0x000421d0       1197 (0x4ad)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGetHashParam                    0x77c6e582      0x0000e582       1198 (0x4ae)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGetKeyParam                     0x77c8dd8b      0x0002dd8b       1199 (0x4af)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGetProvParam                    0x77ca21e0      0x000421e0       1200 (0x4b0)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptGetUserKey                      0x77ca21f0      0x000421f0       1201 (0x4b1)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptHashData                        0x77c6e53a      0x0000e53a       1202 (0x4b2)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptHashSessionKey                  0x77ca2200      0x00042200       1203 (0x4b3)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptImportKey                       0x77c6bb52      0x0000bb52       1204 (0x4b4)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptReleaseContext                  0x77c6e74c      0x0000e74c       1205 (0x4b5)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSetHashParam                    0x77ca2210      0x00042210       1206 (0x4b6)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSetKeyParam                     0x77c8dd73      0x0002dd73       1207 (0x4b7)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSetProviderA                    0x77ca2230      0x00042230       1209 (0x4b9)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSetProviderExA                  0x77ca2240      0x00042240       1210 (0x4ba)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSetProviderExW                  0x77ca2250      0x00042250       1211 (0x4bb)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSetProviderW                    0x77ca2260      0x00042260       1212 (0x4bc)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSetProvParam                    0x77ca2220      0x00042220       1208 (0x4b8)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSignHashA                       0x77ca2270      0x00042270       1213 (0x4bd)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptSignHashW                       0x77ca2280      0x00042280       1214 (0x4be)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptVerifySignatureA                0x77ca2290      0x00042290       1215 (0x4bf)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   CryptVerifySignatureW                0x77c6bbc3      0x0000bbc3       1216 (0x4c0)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DecryptFileA                         0x77ca1d3d      0x00041d3d       1217 (0x4c1)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DecryptFileW                         0x77ca1803      0x00041803       1218 (0x4c2)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DeleteAce                            0x77c7ba91      0x0001ba91       1219 (0x4c3)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DeleteService                        0x77c8dc8c      0x0002dc8c       1220 (0x4c4)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DeregisterEventSource                0x77c793a5      0x000193a5       1221 (0x4c5)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DestroyPrivateObjectSecurity         0x77c6fc82      0x0000fc82       1222 (0x4c6)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DuplicateEncryptionInfoFile          0x77ca1aac      0x00041aac       1223 (0x4c7)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DuplicateToken                       0x77c6cab7      0x0000cab7       1224 (0x4c8)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   DuplicateTokenEx                     0x77c6d143      0x0000d143       1225 (0x4c9)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfBackupEventLogFileA               0x77cc4a21      0x00064a21       1226 (0x4ca)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfBackupEventLogFileW               0x77cc4551      0x00064551       1227 (0x4cb)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfChangeNotify                      0x77cc4301      0x00064301       1228 (0x4cc)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfClearEventLogFileA                0x77cc4979      0x00064979       1229 (0x4cd)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfClearEventLogFileW                0x77cc44a9      0x000644a9       1230 (0x4ce)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfCloseEventLog                     0x77c68104      0x00008104       1231 (0x4cf)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfDeregisterEventSource             0x77c793c6      0x000193c6       1232 (0x4d0)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfFlushEventLog                     0x77cc4bd9      0x00064bd9       1233 (0x4d1)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfNumberOfRecords                   0x77cc4191      0x00064191       1234 (0x4d2)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfOldestRecord                      0x77cc4249      0x00064249       1235 (0x4d3)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfOpenBackupEventLogA               0x77cc4889      0x00064889       1236 (0x4d4)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfOpenBackupEventLogW               0x77cc43b9      0x000643b9       1237 (0x4d5)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfOpenEventLogA                     0x77cc4716      0x00064716       1238 (0x4d6)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfOpenEventLogW                     0x77c67f5f      0x00007f5f       1239 (0x4d7)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfReadEventLogA                     0x77cc4ad9      0x00064ad9       1240 (0x4d8)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfReadEventLogW                     0x77cc4609      0x00064609       1241 (0x4d9)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfRegisterEventSourceA              0x77c776c3      0x000176c3       1242 (0x4da)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfRegisterEventSourceW              0x77c73813      0x00013813       1243 (0x4db)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfReportEventA                      0x77c68811      0x00008811       1244 (0x4dc)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfReportEventAndSourceW             0x77cc4709      0x00064709       1245 (0x4dd)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ElfReportEventW                      0x77c6cc3a      0x0000cc3a       1246 (0x4de)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnableTrace                          0x77c71527      0x00011527       1247 (0x4df)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnableTraceEx                        0x77c71338      0x00011338       1249 (0x4e1)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnableTraceEx2                       0x77c71159      0x00011159       1248 (0x4e0)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EncryptedFileKeyInfo                 0x77ca1b1b      0x00041b1b       1252 (0x4e4)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EncryptFileA                         0x77ca1ca0      0x00041ca0       1250 (0x4e2)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EncryptFileW                         0x77ca17b4      0x000417b4       1251 (0x4e3)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EncryptionDisable                    0x77ca1aef      0x00041aef       1253 (0x4e5)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumDependentServicesA               0x77cc07ec      0x000607ec       1254 (0x4e6)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumDependentServicesW               0x77c61ec8      0x00001ec8       1255 (0x4e7)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumerateTraceGuids                  0x77c6ce21      0x0000ce21       1261 (0x4ed)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumerateTraceGuidsEx                0x77c6858e      0x0000858e       1262 (0x4ee)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumServiceGroupW                    0x77cc05f9      0x000605f9       1256 (0x4e8)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumServicesStatusA                  0x77cc0709      0x00060709       1257 (0x4e9)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumServicesStatusExA                0x77c8f7be      0x0002f7be       1258 (0x4ea)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumServicesStatusExW                0x77c6bc43      0x0000bc43       1259 (0x4eb)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EnumServicesStatusW                  0x77cc0909      0x00060909       1260 (0x4ec)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EqualDomainSid                       0x77ca22a0      0x000422a0       1263 (0x4ef)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EqualPrefixSid                       0x77c6d3a9      0x0000d3a9       1264 (0x4f0)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EqualSid                             0x77c7b633      0x0001b633       1265 (0x4f1)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventAccessControl                   0x77c64703      0x00004703       1266 (0x4f2)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventAccessQuery                     0x77c64aa9      0x00004aa9       1267 (0x4f3)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventAccessRemove                    0x77cb710e      0x0005710e       1268 (0x4f4)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventActivityIdControl               0x77c824ef      0x000224ef       1269 (0x4f5)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventEnabled                         0x77c8250f      0x0002250f       1270 (0x4f6)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventProviderEnabled                 0x77c82525      0x00022525       1271 (0x4f7)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventRegister                        0x77c82543      0x00022543       1272 (0x4f8)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventUnregister                      0x77c8255a      0x0002255a       1273 (0x4f9)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventWrite                           0x77c82573      0x00022573       1274 (0x4fa)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventWriteEndScenario                0x77c82587      0x00022587       1275 (0x4fb)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventWriteEx                         0x77ca22b0      0x000422b0       1276 (0x4fc)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventWriteStartScenario              0x77c825a6      0x000225a6       1277 (0x4fd)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventWriteString                     0x77c825c7      0x000225c7       1278 (0x4fe)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   EventWriteTransfer                   0x77c825e1      0x000225e1       1279 (0x4ff)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FileEncryptionStatusA                0x77ca1ddd      0x00041ddd       1280 (0x500)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FileEncryptionStatusW                0x77ca1856      0x00041856       1281 (0x501)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FindFirstFreeAce                     0x77ca22e1      0x000422e1       1282 (0x502)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FlushEfsCache                        0x77ca1f59      0x00041f59       1283 (0x503)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FlushTraceA                          0x77cb7e22      0x00057e22       1284 (0x504)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FlushTraceW                          0x77c63af0      0x00003af0       1285 (0x505)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FreeEncryptedFileKeyInfo             0x77ca1b5e      0x00041b5e       1286 (0x506)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FreeEncryptedFileMetadata            0x77ca1c7e      0x00041c7e       1287 (0x507)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FreeEncryptionCertificateHashList    0x77ca1939      0x00041939       1288 (0x508)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FreeInheritedFromArray               0x77cb122a      0x0005122a       1289 (0x509)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   FreeSid                              0x77c7b7f4      0x0001b7f4       1290 (0x50a)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetAccessPermissionsForObjectA       0x77cb2439      0x00052439       1291 (0x50b)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetAccessPermissionsForObjectW       0x77cb2351      0x00052351       1292 (0x50c)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetAce                               0x77c7bb8a      0x0001bb8a       1293 (0x50d)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetAclInformation                    0x77c6ea27      0x0000ea27       1294 (0x50e)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetAuditedPermissionsFromAclA        0x77cb0ba7      0x00050ba7       1295 (0x50f)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetAuditedPermissionsFromAclW        0x77cb0b54      0x00050b54       1296 (0x510)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetCurrentHwProfileA                 0x77ca0000      0x00040000       1297 (0x511)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetCurrentHwProfileW                 0x77c61a03      0x00001a03       1298 (0x512)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetEffectiveRightsFromAclA           0x77cb0adb      0x00050adb       1299 (0x513)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetEffectiveRightsFromAclW           0x77cb0a79      0x00050a79       1300 (0x514)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetEncryptedFileMetadata             0x77ca1c34      0x00041c34       1301 (0x515)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetEventLogInformation               0x77c681a4      0x000081a4       1302 (0x516)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetExplicitEntriesFromAclA           0x77cb0b47      0x00050b47       1303 (0x517)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetExplicitEntriesFromAclW           0x77cb0b27      0x00050b27       1304 (0x518)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetFileSecurityA                     0x77ca07c0      0x000407c0       1305 (0x519)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetFileSecurityW                     0x77c6ac2b      0x0000ac2b       1306 (0x51a)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetInformationCodeAuthzLevelW        0x77c68b0e      0x00008b0e       1307 (0x51b)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetInformationCodeAuthzPolicyW       0x77c697ad      0x000097ad       1308 (0x51c)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetInheritanceSourceA                0x77cb121f      0x0005121f       1309 (0x51d)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetInheritanceSourceW                0x77cb11d9      0x000511d9       1310 (0x51e)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

    GetKernelObjectSecurity                     0x77c7bbba          0x0001bbba          1311 (0x51f)        advapi32.dll            C:\Windows\System32\advapi32.dll                  Exported Function

   GetLengthSid                         0x77c7b80c      0x0001b80c       1312 (0x520)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetLocalManagedApplicationData       0x77cab76b      0x0004b76b       1313 (0x521)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetLocalManagedApplications          0x77cab525      0x0004b525       1314 (0x522)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetManagedApplicationCategories      0x77caba5e      0x0004ba5e       1315 (0x523)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetManagedApplications               0x77cab9fe      0x0004b9fe       1316 (0x524)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetMultipleTrusteeA                  0x77cb13ca      0x000513ca       1317 (0x525)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetMultipleTrusteeOperationA         0x77cb13ae      0x000513ae       1318 (0x526)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetMultipleTrusteeOperationW         0x77cb13ae      0x000513ae       1319 (0x527)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetMultipleTrusteeW                  0x77cb13ca      0x000513ca       1320 (0x528)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetNamedSecurityInfoA                0x77cb081c      0x0005081c       1321 (0x529)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetNamedSecurityInfoExA              0x77cb1651      0x00051651       1322 (0x52a)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetNamedSecurityInfoExW              0x77cb13e5      0x000513e5       1323 (0x52b)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetNamedSecurityInfoW                0x77c6fcb2      0x0000fcb2       1324 (0x52c)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetNumberOfEventLogRecords           0x77c9f675      0x0003f675       1325 (0x52d)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetOldestEventLogRecord              0x77c9f69f      0x0003f69f       1326 (0x52e)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetOverlappedAccessResults           0x77cb21b1      0x000521b1       1327 (0x52f)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetPrivateObjectSecurity             0x77ca22f1      0x000422f1       1328 (0x530)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityDescriptorControl         0x77c6b664      0x0000b664       1329 (0x531)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityDescriptorDacl            0x77c7ba84      0x0001ba84       1330 (0x532)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityDescriptorGroup           0x77c6b694      0x0000b694       1331 (0x533)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityDescriptorLength          0x77c6d349      0x0000d349       1332 (0x534)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityDescriptorOwner           0x77c6b67c      0x0000b67c       1333 (0x535)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityDescriptorRMControl       0x77ca2301      0x00042301       1334 (0x536)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityDescriptorSacl            0x77c7bba2      0x0001bba2       1335 (0x537)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityInfo                      0x77c6b6c4      0x0000b6c4       1336 (0x538)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityInfoExA                   0x77cb1a69      0x00051a69       1337 (0x539)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSecurityInfoExW                   0x77cb17ff      0x000517ff       1338 (0x53a)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetServiceDisplayNameA               0x77cc0319      0x00060319       1339 (0x53b)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetServiceDisplayNameW               0x77c8e03b      0x0002e03b       1340 (0x53c)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetServiceKeyNameA                   0x77cc0276      0x00060276       1341 (0x53d)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetServiceKeyNameW                   0x77c8df7f      0x0002df7f       1342 (0x53e)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSidIdentifierAuthority            0x77c6ac13      0x0000ac13       1343 (0x53f)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSidLengthRequired                 0x77c6d379      0x0000d379       1344 (0x540)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSidSubAuthority                   0x77c718e3      0x000118e3       1345 (0x541)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetSidSubAuthorityCount              0x77c718b3      0x000118b3       1346 (0x542)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetThreadWaitChain                   0x77cc6b9f      0x00066b9f       1347 (0x543)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTokenInformation                  0x77c7b7b4      0x0001b7b4       1348 (0x544)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTraceEnableFlags                  0x77c825fd      0x000225fd       1349 (0x545)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTraceEnableLevel                  0x77c8261a      0x0002261a       1350 (0x546)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTraceLoggerHandle                 0x77c82637      0x00022637       1351 (0x547)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTrusteeFormA                      0x77cb1391      0x00051391       1352 (0x548)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTrusteeFormW                      0x77cb1391      0x00051391       1353 (0x549)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTrusteeNameA                      0x77cb1361      0x00051361       1354 (0x54a)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTrusteeNameW                      0x77cb1361      0x00051361       1355 (0x54b)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTrusteeTypeA                      0x77cb1375      0x00051375       1356 (0x54c)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetTrusteeTypeW                      0x77cb1375      0x00051375       1357 (0x54d)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetUserNameA                         0x77c6e504      0x0000e504       1358 (0x54e)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetUserNameW                         0x77c72ed2      0x00012ed2       1359 (0x54f)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   GetWindowsAccountDomainSid           0x77ca2311      0x00042311       1360 (0x550)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_QueryTagInformation                0x77c82655      0x00022655       1361 (0x551)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScGetCurrentGroupStateW            0x77cc07e1      0x000607e1       1001 (0x3e9)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScIsSecurityProcess                0x77c8268c      0x0002268c       1362 (0x552)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScPnPGetServiceName                0x77c826c3      0x000226c3       1363 (0x553)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScQueryServiceConfig               0x77c826fa      0x000226fa       1364 (0x554)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScSendPnPMessage                   0x77c82732      0x00022732       1365 (0x555)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScSendTSMessage                    0x77c82766      0x00022766       1366 (0x556)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScSetServiceBitsA                  0x77cc08c1      0x000608c1       1367 (0x557)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScSetServiceBitsW                  0x77c62b24      0x00002b24       1368 (0x558)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   I_ScValidatePnPService               0x77c82799      0x00022799       1369 (0x559)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   IdentifyCodeAuthzLevelW              0x77c89f75      0x00029f75       1370 (0x55a)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ImpersonateAnonymousToken            0x77ca2321      0x00042321       1371 (0x55b)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ImpersonateLoggedOnUser              0x77c6be0d      0x0000be0d       1372 (0x55c)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ImpersonateNamedPipeClient           0x77ca2331      0x00042331       1373 (0x55d)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   ImpersonateSelf                      0x77c6b64c      0x0000b64c       1374 (0x55e)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   InitializeAcl                        0x77c7bafa      0x0001bafa       1375 (0x55f)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   InitializeSecurityDescriptor         0x77c7bb1d      0x0001bb1d       1376 (0x560)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   InitializeSid                        0x77c6d391      0x0000d391       1377 (0x561)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   InitiateShutdownA                    0x77cbc5be      0x0005c5be       1378 (0x562)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   InitiateShutdownW                    0x77cbc504      0x0005c504       1379 (0x563)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   InitiateSystemShutdownA              0x77cbc2ff      0x0005c2ff       1380 (0x564)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

   InitiateSystemShutdownExA            0x77cbc3a6      0x0005c3a6       1381 (0x565)     advapi32.dll        C:\Windows\System32\advapi32.dll         Exported Function

