 Function Name                                 Address         Relative Address Ordinal          Filename            Full Path                                Type

   FlushConsoleInputBuffer                     0x7de17751      0x000b7751       344 (0x158)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FlushFileBuffers                            0x7dd7c606      0x0001c606       345 (0x159)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FlushInstructionCache                       0x7dd74f5b      0x00014f5b       346 (0x15a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FlushProcessWriteBuffers                    0x7de29772      0x000c9772       347 (0x15b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FlushViewOfFile                             0x7dd91ac1      0x00031ac1       348 (0x15c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FoldStringA                                 0x7de056ae      0x000a56ae       349 (0x15d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FoldStringW                                 0x7dd98b27      0x00038b27       350 (0x15e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FormatMessageA                              0x7dd96495      0x00036495       351 (0x15f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FormatMessageW                              0x7dd7c0bc      0x0001c0bc       352 (0x160)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeConsole                                 0x7de16788      0x000b6788       353 (0x161)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeEnvironmentStringsA                     0x7dd7de6f      0x0001de6f       354 (0x162)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeEnvironmentStringsW                     0x7dd74f10      0x00014f10       355 (0x163)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeLibrary                                 0x7dd71de2      0x00011de2       356 (0x164)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeLibraryAndExitThread                    0x7dd8c82d      0x0002c82d       357 (0x165)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeLibraryWhenCallbackReturns              0x7de29793      0x000c9793       358 (0x166)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeResource                                0x7dd8a19d      0x0002a19d       359 (0x167)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   FreeUserPhysicalPages                       0x7ddfe6a6      0x0009e6a6       360 (0x168)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GenerateConsoleCtrlEvent                    0x7de17711      0x000b7711       361 (0x169)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetACP                                      0x7dd7170c      0x0001170c       362 (0x16a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetActiveProcessorCount                     0x7ddf3197      0x00093197       363 (0x16b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetActiveProcessorGroupCount                0x7ddf3113      0x00093113       364 (0x16c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetApplicationRecoveryCallback              0x7dd9a18e      0x0003a18e       365 (0x16d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetApplicationRestartSettings               0x7ddfe206      0x0009e206       366 (0x16e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetAtomNameA                                0x7dde97bc      0x000897bc       367 (0x16f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetAtomNameW                                0x7dd8cf16      0x0002cf16       368 (0x170)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetBinaryType                               0x7ddf9b49      0x00099b49       369 (0x171)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetBinaryTypeA                              0x7ddf9b49      0x00099b49       370 (0x172)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetBinaryTypeW                              0x7dd9b055      0x0003b055       371 (0x173)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarDateFormat                       0x7de04c57      0x000a4c57       375 (0x177)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarDateFormatEx                     0x7de049aa      0x000a49aa       376 (0x178)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarDaysInMonth                      0x7de03f3a      0x000a3f3a       377 (0x179)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarDifferenceInDays                 0x7de04420      0x000a4420       378 (0x17a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarInfoA                            0x7dd9af5e      0x0003af5e       379 (0x17b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarInfoEx                           0x7de1e9f1      0x000be9f1       380 (0x17c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarInfoW                            0x7dd8d805      0x0002d805       381 (0x17d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarMonthsInYear                     0x7de04796      0x000a4796       382 (0x17e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarSupportedDateRange               0x7de046fc      0x000a46fc       383 (0x17f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCalendarWeekNumber                       0x7de04eea      0x000a4eea       384 (0x180)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommandLineA                             0x7dd74ee6      0x00014ee6       392 (0x188)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommandLineW                             0x7dd79fbe      0x00019fbe       393 (0x189)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommConfig                               0x7ddf8301      0x00098301       386 (0x182)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommMask                                 0x7ddf6e0d      0x00096e0d       387 (0x183)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommModemStatus                          0x7ddf6e96      0x00096e96       388 (0x184)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommProperties                           0x7ddf6f1f      0x00096f1f       389 (0x185)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommState                                0x7ddf6fcc      0x00096fcc       390 (0x186)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCommTimeouts                             0x7ddf7293      0x00097293       391 (0x187)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetComPlusPackageInstallStatus              0x7ddfde5a      0x0009de5a       385 (0x181)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCompressedFileSizeA                      0x7ddecee1      0x0008cee1       394 (0x18a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCompressedFileSizeTransactedA            0x7dded7f7      0x0008d7f7       395 (0x18b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCompressedFileSizeTransactedW            0x7ddece46      0x0008ce46       396 (0x18c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCompressedFileSizeW                      0x7ddecbd1      0x0008cbd1       397 (0x18d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetComputerNameA                            0x7dd8957a      0x0002957a       398 (0x18e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetComputerNameExA                          0x7ddf453f      0x0009453f       399 (0x18f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetComputerNameExW                          0x7dd91fe9      0x00031fe9       400 (0x190)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetComputerNameW                            0x7dd7c34d      0x0001c34d       401 (0x191)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasA                            0x7de162b9      0x000b62b9       402 (0x192)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasesA                          0x7de1635c      0x000b635c       408 (0x198)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasesLengthA                    0x7de1630c      0x000b630c       409 (0x199)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasesLengthW                    0x7de162f4      0x000b62f4       410 (0x19a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasesW                          0x7de1633e      0x000b633e       411 (0x19b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasExesA                        0x7de16395      0x000b6395       403 (0x193)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasExesLengthA                  0x7de16331      0x000b6331       404 (0x194)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasExesLengthW                  0x7de16324      0x000b6324       405 (0x195)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasExesW                        0x7de1637a      0x000b637a       406 (0x196)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleAliasW                            0x7de16277      0x000b6277       407 (0x197)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleCharType                          0x7de17c4d      0x000b7c4d       413 (0x19d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleCommandHistoryA                   0x7de16464      0x000b6464       414 (0x19e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleCommandHistoryLengthA             0x7de1642e      0x000b642e       415 (0x19f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleCommandHistoryLengthW             0x7de16416      0x000b6416       416 (0x1a0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleCommandHistoryW                   0x7de16446      0x000b6446       417 (0x1a1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleCP                                0x7dd88823      0x00028823       412 (0x19c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    GetConsoleCursorInfo                                0x7de17631          0x000b7631          418 (0x1a2)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   GetConsoleCursorMode                        0x7de17cad      0x000b7cad       419 (0x1a3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleDisplayMode                       0x7de17a2f      0x000b7a2f       420 (0x1a4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleFontInfo                          0x7de17691      0x000b7691       421 (0x1a5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleFontSize                          0x7de176b1      0x000b76b1       422 (0x1a6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleHardwareState                     0x7de179ef      0x000b79ef       423 (0x1a7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleHistoryInfo                       0x7de17573      0x000b7573       424 (0x1a8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleInputExeNameA                     0x7de16671      0x000b6671       425 (0x1a9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleInputExeNameW                     0x7de165d9      0x000b65d9       426 (0x1aa)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleInputWaitHandle                   0x7de16eed      0x000b6eed       427 (0x1ab)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleKeyboardLayoutNameA               0x7de17176      0x000b7176       428 (0x1ac)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleKeyboardLayoutNameW               0x7de17190      0x000b7190       429 (0x1ad)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleMode                              0x7dd71308      0x00011308       430 (0x1ae)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleNlsMode                           0x7de17d0d      0x000b7d0d       431 (0x1af)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleOriginalTitleA                    0x7de16482      0x000b6482       432 (0x1b0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleOriginalTitleW                    0x7de1649f      0x000b649f       433 (0x1b1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleOutputCP                          0x7dd898dc      0x000298dc       434 (0x1b2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleProcessList                       0x7de175b3      0x000b75b3       435 (0x1b3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleScreenBufferInfo                  0x7dd92c60      0x00032c60       436 (0x1b4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleScreenBufferInfoEx                0x7de17593      0x000b7593       437 (0x1b5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleSelectionInfo                     0x7de17651      0x000b7651       438 (0x1b6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleTitleA                            0x7de164bf      0x000b64bf       439 (0x1b7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleTitleW                            0x7dd88a9e      0x00028a9e       440 (0x1b8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetConsoleWindow                            0x7de17911      0x000b7911       441 (0x1b9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCPInfo                                   0x7dd74ece      0x00014ece       372 (0x174)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCPInfoExA                                0x7de058a2      0x000a58a2       373 (0x175)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCPInfoExW                                0x7dd98fb3      0x00038fb3       374 (0x176)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrencyFormatA                          0x7de052ff      0x000a52ff       442 (0x1ba)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrencyFormatEx                         0x7ddf4941      0x00094941       443 (0x1bb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrencyFormatW                          0x7ddf454f      0x0009454f       444 (0x1bc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentActCtx                            0x7dd8c7fc      0x0002c7fc       445 (0x1bd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentConsoleFont                       0x7de176d1      0x000b76d1       446 (0x1be)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentConsoleFontEx                     0x7de176f1      0x000b76f1       447 (0x1bf)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentDirectoryA                        0x7dd9c45e      0x0003c45e       448 (0x1c0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentDirectoryW                        0x7dd7be12      0x0001be12       449 (0x1c1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentProcess                           0x7dd71568      0x00011568       450 (0x1c2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentProcessId                         0x7dd711d8      0x000111d8       451 (0x1c3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentProcessorNumber                   0x7de297b9      0x000c97b9       452 (0x1c4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetCurrentProcessorNumberEx                 0x7de297dc      0x000c97dc       453 (0x1c5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    GetCurrentThread                                    0x7dd7154b          0x0001154b          454 (0x1c6)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   GetCurrentThreadId                          0x7dd71450      0x00011450       455 (0x1c7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDateFormatA                              0x7dd98cf8      0x00038cf8       456 (0x1c8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDateFormatEx                             0x7de064f6      0x000a64f6       457 (0x1c9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDateFormatW                              0x7dd92ec6      0x00032ec6       458 (0x1ca)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDefaultCommConfigA                       0x7ddf8099      0x00098099       459 (0x1cb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDefaultCommConfigW                       0x7ddf7f89      0x00097f89       460 (0x1cc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDevicePowerState                         0x7ddf2d90      0x00092d90       461 (0x1cd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDiskFreeSpaceA                           0x7ddf458f      0x0009458f       462 (0x1ce)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDiskFreeSpaceExA                         0x7ddf459f      0x0009459f       463 (0x1cf)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDiskFreeSpaceExW                         0x7dd9c414      0x0003c414       464 (0x1d0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDiskFreeSpaceW                           0x7dd8d6a3      0x0002d6a3       465 (0x1d1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDllDirectoryA                            0x7ddf0506      0x00090506       466 (0x1d2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDllDirectoryW                            0x7ddf0468      0x00090468       467 (0x1d3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDriveTypeA                               0x7dd8dd31      0x0002dd31       468 (0x1d4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDriveTypeW                               0x7dd724f3      0x000124f3       469 (0x1d5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDurationFormat                           0x7dd9db49      0x0003db49       470 (0x1d6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDurationFormatEx                         0x7dd9db84      0x0003db84       471 (0x1d7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetDynamicTimeZoneInformation               0x7ddf484f      0x0009484f       472 (0x1d8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetEnabledExtendedFeatures                  0x7de29801      0x000c9801       473 (0x1d9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetEnvironmentStrings                       0x7dd7de87      0x0001de87       474 (0x1da)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetEnvironmentStringsA                      0x7dd7de8e      0x0001de8e       475 (0x1db)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetEnvironmentStringsW                      0x7dd74f1d      0x00014f1d       476 (0x1dc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetEnvironmentVariableA                     0x7dd71512      0x00011512       477 (0x1dd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetEnvironmentVariableW                     0x7dd73222      0x00013222       478 (0x1de)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetEraNameCountedString                     0x7ddf4951      0x00094951       479 (0x1df)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetErrorMode                                0x7dd88e21      0x00028e21       480 (0x1e0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetExitCodeProcess                          0x7dd7e71f      0x0001e71f       481 (0x1e1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetExitCodeThread                           0x7dd8c84e      0x0002c84e       482 (0x1e2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetExpandedNameA                            0x7ddf668b      0x0009668b       483 (0x1e3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetExpandedNameW                            0x7ddf6747      0x00096747       484 (0x1e4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetExtendedContextLength                    0x7ddfebbe      0x0009ebbe       485 (0x1e5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetExtendedFeaturesMask                     0x7de2983d      0x000c983d       486 (0x1e6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileAttributesA                          0x7dd7cabc      0x0001cabc       487 (0x1e7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileAttributesExA                        0x7dd9bdc8      0x0003bdc8       488 (0x1e8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileAttributesExW                        0x7dd732f2      0x000132f2       489 (0x1e9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileAttributesTransactedA                0x7ddecdca      0x0008cdca       490 (0x1ea)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileAttributesTransactedW                0x7ddec2a1      0x0008c2a1       491 (0x1eb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileAttributesW                          0x7dd7320a      0x0001320a       492 (0x1ec)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileBandwidthReservation                 0x7ddebffc      0x0008bffc       493 (0x1ed)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileInformationByHandle                  0x7dd7ca11      0x0001ca11       494 (0x1ee)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileInformationByHandleEx                0x7dd8c6a8      0x0002c6a8       495 (0x1ef)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileMUIInfo                              0x7ddf4961      0x00094961       496 (0x1f0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileMUIPath                              0x7ddf4971      0x00094971       497 (0x1f1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileSize                                 0x7dd71ae2      0x00011ae2       498 (0x1f2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileSizeEx                               0x7dd8a13c      0x0002a13c       499 (0x1f3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileTime                                 0x7dd73582      0x00013582       500 (0x1f4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFileType                                 0x7dd738e6      0x000138e6       501 (0x1f5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFinalPathNameByHandleA                   0x7ddf4981      0x00094981       502 (0x1f6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFinalPathNameByHandleW                   0x7dd9c7c6      0x0003c7c6       503 (0x1f7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFirmwareEnvironmentVariableA             0x7ddef09a      0x0008f09a       504 (0x1f8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFirmwareEnvironmentVariableW             0x7ddeef79      0x0008ef79       505 (0x1f9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFullPathNameA                            0x7dd7ddf4      0x0001ddf4       506 (0x1fa)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFullPathNameTransactedA                  0x7dde79e7      0x000879e7       507 (0x1fb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFullPathNameTransactedW                  0x7dde7a91      0x00087a91       508 (0x1fc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetFullPathNameW                            0x7dd71b05      0x00011b05       509 (0x1fd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetGeoInfoA                                 0x7de050f5      0x000a50f5       510 (0x1fe)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetGeoInfoW                                 0x7de05c73      0x000a5c73       511 (0x1ff)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetHandleContext                            0x7ddfdbca      0x0009dbca       512 (0x200)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetHandleInformation                        0x7dd9bd1d      0x0003bd1d       513 (0x201)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLargePageMinimum                         0x7ddfe796      0x0009e796       514 (0x202)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLargestConsoleWindowSize                 0x7de17611      0x000b7611       515 (0x203)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    GetLastError                                        0x7dd711b0          0x000111b0          516 (0x204)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   GetLocaleInfoA                              0x7dd8d889      0x0002d889       518 (0x206)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLocaleInfoEx                             0x7ddf4991      0x00094991       519 (0x207)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLocaleInfoW                              0x7dd71986      0x00011986       520 (0x208)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLocalTime                                0x7dd7cf57      0x0001cf57       517 (0x205)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLogicalDrives                            0x7dd7c9d4      0x0001c9d4       523 (0x20b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLogicalDriveStringsA                     0x7dd7e002      0x0001e002       521 (0x209)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLogicalDriveStringsW                     0x7ddf45bf      0x000945bf       522 (0x20a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    GetLogicalProcessorInformation                      0x7ddf49a1          0x000949a1          524 (0x20c)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   GetLogicalProcessorInformationEx            0x7de29876      0x000c9876       525 (0x20d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLongPathNameA                            0x7dd9a692      0x0003a692       526 (0x20e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLongPathNameTransactedA                  0x7ddf94df      0x000994df       527 (0x20f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLongPathNameTransactedW                  0x7ddf9589      0x00099589       528 (0x210)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetLongPathNameW                            0x7dd7b23a      0x0001b23a       529 (0x211)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetMailslotInfo                             0x7ddefb09      0x0008fb09       530 (0x212)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetMaximumProcessorCount                    0x7ddf3229      0x00093229       531 (0x213)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetMaximumProcessorGroupCount               0x7ddf3155      0x00093155       532 (0x214)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetModuleFileNameA                          0x7dd714fa      0x000114fa       533 (0x215)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetModuleFileNameW                          0x7dd71e44      0x00011e44       534 (0x216)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetModuleHandleA                            0x7dd71225      0x00011225       535 (0x217)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetModuleHandleExA                          0x7dd8ce3e      0x0002ce3e       536 (0x218)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

