 Function Name                          Address         Relative Address Ordinal          Filename            Full Path                                Type
   DdEntry27                            0x7db066ed      0x000566ed       1198 (0x4ae)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry28                            0x7db0670d      0x0005670d       1199 (0x4af)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry29                            0x7db0672d      0x0005672d       1200 (0x4b0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry3                             0x7db05ecd      0x00055ecd       1212 (0x4bc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry30                            0x7db0674d      0x0005674d       1202 (0x4b2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry31                            0x7db0676d      0x0005676d       1203 (0x4b3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry32                            0x7db067ad      0x000567ad       1204 (0x4b4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry33                            0x7db067cd      0x000567cd       1205 (0x4b5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry34                            0x7db067ed      0x000567ed       1206 (0x4b6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry35                            0x7db0680d      0x0005680d       1207 (0x4b7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry36                            0x7db0684d      0x0005684d       1208 (0x4b8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry37                            0x7db0682d      0x0005682d       1209 (0x4b9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry38                            0x7db0686d      0x0005686d       1210 (0x4ba)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry39                            0x7db0688d      0x0005688d       1211 (0x4bb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry4                             0x7db05eed      0x00055eed       1223 (0x4c7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry40                            0x7db058ed      0x000558ed       1213 (0x4bd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry41                            0x7db068cd      0x000568cd       1214 (0x4be)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry42                            0x7db068ed      0x000568ed       1215 (0x4bf)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry43                            0x7db0692b      0x0005692b       1216 (0x4c0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry44                            0x7db0694b      0x0005694b       1217 (0x4c1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry45                            0x7db0696b      0x0005696b       1218 (0x4c2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry46                            0x7db0586d      0x0005586d       1219 (0x4c3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry47                            0x7db0698b      0x0005698b       1220 (0x4c4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry48                            0x7db069ab      0x000569ab       1221 (0x4c5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry49                            0x7db069cb      0x000569cb       1222 (0x4c6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry5                             0x7db0576d      0x0005576d       1231 (0x4cf)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry50                            0x7db058ad      0x000558ad       1224 (0x4c8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry51                            0x7db069eb      0x000569eb       1225 (0x4c9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry52                            0x7db06a0b      0x00056a0b       1226 (0x4ca)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry53                            0x7db06a2b      0x00056a2b       1227 (0x4cb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry54                            0x7db0590d      0x0005590d       1228 (0x4cc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry55                            0x7db06a4b      0x00056a4b       1229 (0x4cd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry56                            0x7db06a6b      0x00056a6b       1230 (0x4ce)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry6                             0x7db0678d      0x0005678d       1232 (0x4d0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry7                             0x7db05fcd      0x00055fcd       1233 (0x4d1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry8                             0x7db05fed      0x00055fed       1234 (0x4d2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdEntry9                             0x7db0600d      0x0005600d       1235 (0x4d3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdNotifyFullscreenSpriteUpdate       0x7db068ad      0x000568ad       1236 (0x4d4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DdQueryVisRgnUniqueness              0x7db0690d      0x0005690d       1237 (0x4d5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DeleteColorSpace                     0x7daedad3      0x0003dad3       1238 (0x4d6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DeleteDC                             0x7dac5876      0x00015876       1239 (0x4d7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DeleteEnhMetaFile                    0x7dad2794      0x00022794       1240 (0x4d8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DeleteMetaFile                       0x7dacefb4      0x0001efb4       1241 (0x4d9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DeleteObject                         0x7dac5689      0x00015689       1242 (0x4da)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DescribePixelFormat                  0x7daf58da      0x000458da       1243 (0x4db)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DestroyOPMProtectedOutput            0x7dadeba8      0x0002eba8       1244 (0x4dc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DestroyPhysicalMonitorInternal       0x7db06acb      0x00056acb       1245 (0x4dd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DeviceCapabilitiesExA                0x7daf3ee5      0x00043ee5       1246 (0x4de)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DeviceCapabilitiesExW                0x7daf3ee5      0x00043ee5       1247 (0x4df)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DPtoLP                               0x7dac8767      0x00018767       1176 (0x498)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   DrawEscape                           0x7daf3e77      0x00043e77       1248 (0x4e0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   Ellipse                              0x7daf4482      0x00044482       1249 (0x4e1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnableEUDC                           0x7db06d8b      0x00056d8b       1250 (0x4e2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EndDoc                               0x7daf3f19      0x00043f19       1251 (0x4e3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EndFormPage                          0x7daf3f01      0x00043f01       1252 (0x4e4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EndGdiRendering                      0x7db06dcb      0x00056dcb       1253 (0x4e5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EndPage                              0x7dad6665      0x00026665       1254 (0x4e6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EndPath                              0x7daf54f6      0x000454f6       1255 (0x4e7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngAcquireSemaphore                  0x7dafb34f      0x0004b34f       1256 (0x4e8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngAlphaBlend                        0x7db06e0b      0x00056e0b       1257 (0x4e9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngAssociateSurface                  0x7db06e2b      0x00056e2b       1258 (0x4ea)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngBitBlt                            0x7db06e4b      0x00056e4b       1259 (0x4eb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCheckAbort                        0x7db06e6b      0x00056e6b       1260 (0x4ec)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngComputeGlyphSet                   0x7dafb29d      0x0004b29d       1261 (0x4ed)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCopyBits                          0x7db06eab      0x00056eab       1262 (0x4ee)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCreateBitmap                      0x7db06ecb      0x00056ecb       1263 (0x4ef)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCreateClip                        0x7db06eeb      0x00056eeb       1264 (0x4f0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCreateDeviceBitmap                0x7db06f09      0x00056f09       1265 (0x4f1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCreateDeviceSurface               0x7db06f29      0x00056f29       1266 (0x4f2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCreatePalette                     0x7db06f49      0x00056f49       1267 (0x4f3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngCreateSemaphore                   0x7dafb37b      0x0004b37b       1268 (0x4f4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngDeleteClip                        0x7db06f69      0x00056f69       1269 (0x4f5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngDeletePalette                     0x7db06f89      0x00056f89       1270 (0x4f6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngDeletePath                        0x7db06fa9      0x00056fa9       1271 (0x4f7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngDeleteSemaphore                   0x7dafb3a8      0x0004b3a8       1272 (0x4f8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngDeleteSurface                     0x7db06fc9      0x00056fc9       1273 (0x4f9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngEraseSurface                      0x7db06fe9      0x00056fe9       1274 (0x4fa)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngFillPath                          0x7db07009      0x00057009       1275 (0x4fb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngFindResource                      0x7dafb13b      0x0004b13b       1276 (0x4fc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngFreeModule                        0x7dafb19a      0x0004b19a       1277 (0x4fd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngGetCurrentCodePage                0x7dafb220      0x0004b220       1278 (0x4fe)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngGetDriverName                     0x7dafb0e0      0x0004b0e0       1279 (0x4ff)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngGetPrinterDataFileName            0x7dafb0b4      0x0004b0b4       1280 (0x500)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngGradientFill                      0x7db07029      0x00057029       1281 (0x501)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngLineTo                            0x7db07049      0x00057049       1282 (0x502)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngLoadModule                        0x7dafb120      0x0004b120       1283 (0x503)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngLockSurface                       0x7db07069      0x00057069       1284 (0x504)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngMarkBandingSurface                0x7db07089      0x00057089       1285 (0x505)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngMultiByteToUnicodeN               0x7dafb1ab      0x0004b1ab       1286 (0x506)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngMultiByteToWideChar               0x7dafb1cd      0x0004b1cd       1287 (0x507)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngPaint                             0x7db070a9      0x000570a9       1288 (0x508)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngPlgBlt                            0x7db070c9      0x000570c9       1289 (0x509)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngQueryEMFInfo                      0x7dafb371      0x0004b371       1290 (0x50a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngQueryLocalTime                    0x7dafb2f2      0x0004b2f2       1291 (0x50b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngReleaseSemaphore                  0x7dafb360      0x0004b360       1292 (0x50c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngStretchBlt                        0x7db070e9      0x000570e9       1293 (0x50d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngStretchBltROP                     0x7db07109      0x00057109       1294 (0x50e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngStrokeAndFillPath                 0x7db07129      0x00057129       1295 (0x50f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngStrokePath                        0x7db07149      0x00057149       1296 (0x510)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngTextOut                           0x7db07169      0x00057169       1297 (0x511)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngTransparentBlt                    0x7db07189      0x00057189       1298 (0x512)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngUnicodeToMultiByteN               0x7dafb1bc      0x0004b1bc       1299 (0x513)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngUnlockSurface                     0x7db071a9      0x000571a9       1300 (0x514)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EngWideCharToMultiByte               0x7dafb1f5      0x0004b1f5       1301 (0x515)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumEnhMetaFile                      0x7dad5234      0x00025234       1302 (0x516)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumFontFamiliesA                    0x7daec3a4      0x0003c3a4       1303 (0x517)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumFontFamiliesExA                  0x7dad2051      0x00022051       1304 (0x518)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumFontFamiliesExW                  0x7dacc3a9      0x0001c3a9       1305 (0x519)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumFontFamiliesW                    0x7dada5fa      0x0002a5fa       1306 (0x51a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumFontsA                           0x7daec381      0x0003c381       1307 (0x51b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumFontsW                           0x7daccda0      0x0001cda0       1308 (0x51c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumICMProfilesA                     0x7daef24e      0x0003f24e       1309 (0x51d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumICMProfilesW                     0x7daef2c7      0x0003f2c7       1310 (0x51e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumMetaFile                         0x7dad7705      0x00027705       1311 (0x51f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EnumObjects                          0x7daf3818      0x00043818       1312 (0x520)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EqualRgn                             0x7daccbeb      0x0001cbeb       1313 (0x521)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   Escape                               0x7dad13bd      0x000213bd       1314 (0x522)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EudcLoadLinkW                        0x7daf6745      0x00046745       1315 (0x523)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   EudcUnloadLinkW                      0x7daf679c      0x0004679c       1316 (0x524)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExcludeClipRect                      0x7daca904      0x0001a904       1317 (0x525)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExtCreatePen                         0x7dadcb94      0x0002cb94       1318 (0x526)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExtCreateRegion                      0x7daca631      0x0001a631       1319 (0x527)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExtEscape                            0x7dacfd24      0x0001fd24       1320 (0x528)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExtFloodFill                         0x7dad6526      0x00026526       1321 (0x529)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExtSelectClipRgn                     0x7dac89e9      0x000189e9       1322 (0x52a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExtTextOutA                          0x7dacd8bf      0x0001d8bf       1323 (0x52b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ExtTextOutW                          0x7dac834a      0x0001834a       1324 (0x52c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FillPath                             0x7daf57c2      0x000457c2       1333 (0x535)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FillRgn                              0x7dace7f8      0x0001e7f8       1334 (0x536)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FixBrushOrgEx                        0x7dae9535      0x00039535       1335 (0x537)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FlattenPath                          0x7daf554d      0x0004554d       1336 (0x538)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FloodFill                            0x7daf4738      0x00044738       1337 (0x539)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FontIsLinked                         0x7dacb037      0x0001b037       1338 (0x53a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_cGetAllGlyphHandles          0x7db07209      0x00057209       1325 (0x52d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_cGetGlyphs                   0x7db07229      0x00057229       1326 (0x52e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_pfdg                         0x7db07269      0x00057269       1328 (0x530)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_pifi                         0x7db07289      0x00057289       1329 (0x531)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_pQueryGlyphAttrs             0x7db07249      0x00057249       1327 (0x52f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_pvTrueTypeFontFile           0x7db072a9      0x000572a9       1330 (0x532)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_pxoGetXform                  0x7db072c9      0x000572c9       1331 (0x533)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FONTOBJ_vGetInfo                     0x7db072e9      0x000572e9       1332 (0x534)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   FrameRgn                             0x7daf4b6d      0x00044b6d       1339 (0x53b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiAddFontResourceW                  0x7daecf1f      0x0003cf1f       1340 (0x53c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiAddGlsBounds                      0x7daffe25      0x0004fe25       1341 (0x53d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

    GdiAddGlsRecord                             0x7daffd6c          0x0004fd6c          1342 (0x53e)        gdi32.dll               C:\Windows\System32\gdi32.dll                     Exported Function

   GdiAlphaBlend                        0x7dac99a7      0x000199a7       1343 (0x53f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiArtificialDecrementDriver         0x7db054e9      0x000554e9       1344 (0x540)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiCleanCacheDC                      0x7daf26d5      0x000426d5       1345 (0x541)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiComment                           0x7dad50fa      0x000250fa       1346 (0x542)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConsoleTextOut                    0x7daf3ef0      0x00043ef0       1347 (0x543)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertAndCheckDC                 0x7daca6a2      0x0001a6a2       1348 (0x544)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertBitmap                     0x7daf2768      0x00042768       1349 (0x545)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertBitmapV5                   0x7daf1a8c      0x00041a8c       1350 (0x546)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertBrush                      0x7daf2768      0x00042768       1351 (0x547)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertDC                         0x7daf2768      0x00042768       1352 (0x548)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertEnhMetaFile                0x7db00cb4      0x00050cb4       1353 (0x549)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertFont                       0x7daf2768      0x00042768       1354 (0x54a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertMetaFilePict               0x7db00c3f      0x00050c3f       1355 (0x54b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertPalette                    0x7daf2768      0x00042768       1356 (0x54c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertRegion                     0x7daf2768      0x00042768       1357 (0x54d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiConvertToDevmodeW                 0x7dad6750      0x00026750       1358 (0x54e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiCreateLocalEnhMetaFile            0x7db00d36      0x00050d36       1359 (0x54f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiCreateLocalMetaFilePict           0x7db00d1b      0x00050d1b       1360 (0x550)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiDeleteLocalDC                     0x7daf275d      0x0004275d       1361 (0x551)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiDeleteSpoolFileHandle             0x7daf74e3      0x000474e3       1362 (0x552)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiDescribePixelFormat               0x7daf5a3c      0x00045a3c       1363 (0x553)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiDllInitialize                     0x7dac6368      0x00016368       1364 (0x554)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiDrawStream                        0x7dacb5f7      0x0001b5f7       1365 (0x555)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEndDocEMF                         0x7daf8c71      0x00048c71       1366 (0x556)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEndPageEMF                        0x7daf8b02      0x00048b02       1367 (0x557)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry1                            0x7dad19d9      0x000219d9       1375 (0x55f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry10                           0x7daeaf0b      0x0003af0b       1368 (0x558)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry11                           0x7daeaf34      0x0003af34       1369 (0x559)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry12                           0x7daeaf87      0x0003af87       1370 (0x55a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry13                           0x7dade73f      0x0002e73f       1371 (0x55b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry14                           0x7daeafa6      0x0003afa6       1372 (0x55c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry15                           0x7daeafe5      0x0003afe5       1373 (0x55d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry16                           0x7db02693      0x00052693       1374 (0x55e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry2                            0x7daea889      0x0003a889       1376 (0x560)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry3                            0x7daeacce      0x0003acce       1377 (0x561)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry4                            0x7daeadf3      0x0003adf3       1378 (0x562)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry5                            0x7daeae0b      0x0003ae0b       1379 (0x563)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry6                            0x7daeae32      0x0003ae32       1380 (0x564)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry7                            0x7daeae4e      0x0003ae4e       1381 (0x565)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry8                            0x7daeae6a      0x0003ae6a       1382 (0x566)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiEntry9                            0x7daeae83      0x0003ae83       1383 (0x567)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiFixUpHandle                       0x7dac96e7      0x000196e7       1384 (0x568)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiFlush                             0x7dac9ff4      0x00019ff4       1385 (0x569)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiFullscreenControl                 0x7db07369      0x00057369       1386 (0x56a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetBatchLimit                     0x7daf3ac1      0x00043ac1       1387 (0x56b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetBitmapBitsSize                 0x7dac7219      0x00017219       1388 (0x56c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetCharDimensions                 0x7dacb4bf      0x0001b4bf       1389 (0x56d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetCodePage                       0x7dac8db7      0x00018db7       1390 (0x56e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetDC                             0x7daf7f2a      0x00047f2a       1391 (0x56f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetDevmodeForPage                 0x7daf8d01      0x00048d01       1392 (0x570)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetLocalBrush                     0x7daf2768      0x00042768       1393 (0x571)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetLocalDC                        0x7daf2768      0x00042768       1394 (0x572)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetLocalFont                      0x7daf2768      0x00042768       1395 (0x573)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

